Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
23244,0.113118131509659835,0.87669834181161836,0.0101835266787218,108552.445848547,1078.011954,24236.387212,925319,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
12583,0.012870178029873384,0.0999,0.9001,81372.852489448,829.130673,9238.659559,105246,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
9112,0.2220571115524207,0.7071012805587893,0.07084160788878997,52893.900587268,1053.346102,6524.304273,19870,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
5222,0.440335236381022,0.4099895941727367,0.14967516944624124,32161.214316119,638.87486,3814.705393,15590,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2306,0.36389122780159217,0.2817953919167177,0.3543133802816901,15346.512675658,123.150564,3098.803239,29439,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
3584,0.04572965702757229,0.3592055723815648,0.5950647705908629,28304.417470854,230.865244,1873.069255,212704,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
1773,0.21115359785469534,0.0999,0.7099598519373064,13849.632225321,108.737668,1402.532966,20826,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
668,0.648450773299704,0.0999,0.2770830049217943,2792.743987737,31.735716,1261.67,8636,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
1196,0.15048197855072146,0.0999,0.765145744395184,966.922476969,9.135094,1241.052372,87923,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
1043,0.6850362060340657,0.0999,0.2224518414643147,5056.940066392,52.065356,1148.204086,11318,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
653,0.5163685555388546,0.23820832707049452,0.24542311739065084,2265.535747569,18.223062,957.588961,7924,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734