Date,Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
2024-11-02,651,0.23896409652736905,0.7327839905826957,0.028251912889935255,1502.47253921,7.594904,253.436062,1319,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-11-02,49,0.45752608047690013,0.26937406855439644,0.27309985096870343,374.89,2,53.06,721,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-11-02,19,0.6129714487134297,0.0999,0.32217130771942193,0,0,36.34,188,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-11-02,1011,0.027936911066537756,0.0999,0.9001,1964.1137963,17.381717,613.285771,46414,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-11-02,130,0.06495263870094722,0.0999,0.8669373026612539,240,1,74.782872,8242,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-11-02,74,0.6424489795918368,0.1193469387755102,0.23820408163265305,603.58,4,78.7,732,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-11-02,95,0,0.10234977245286524,0.8976502275471347,262.87,3,88.58,1110,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-11-02,280,0,0.19596124241601015,0.8040387575839899,1262.80615765,6.924949,243.06319,2519,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-11-02,45,0.060625078448600475,0.0999,0.9001,0,0,33.976651,2738,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-11-02,39,0.4359187059311489,0.2978017420157611,0.26627955205309,0,0,48.275572,718,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-11-01,590,0.1450676982591876,0.7382333978078659,0.11669890393294649,3368.287032012,18.884388,239.223356,1243,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-11-01,43,0.4506736201651456,0.2781399391568883,0.2711864406779661,246.02389719,0.911571,48.296153,638,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-11-01,17,0.7410795974382434,0.0999,0.18344007319304667,79.94,1,29.64,166,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-11-01,770,0.0232486580737803,0.0999,0.9001,2311.331038393,18.092154,433.920992,37320,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-11-01,129,0.022275258552108195,0.0999,0.9001,1284.556342638,7.829615,66.940414,6551,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-11-01,71,0.48805900257550927,0.11718567080309061,0.3947553266214001,368.669999767,4,75.397776,1002,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-11-01,90,0,0.0999,0.9001,539.8097147,4.924803,73.529187,992,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-11-01,218,0,0.1916320664324497,0.8083679335675503,2410.24652495,10.657912,180.064268,1962,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-11-01,54,0.004434589800443459,0.0999,0.9001,0,0,35.255365,2845,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-11-01,37,0.44157608695652173,0.2860054347826087,0.27241847826086957,279.85,2,48.34,420,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-31,412,0.37095435684647304,0.6215767634854772,0.007468879668049793,1874.60832318,12.713242,210.65736,833,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-31,31,0.2114914425427873,0.3251833740831296,0.4633251833740831,0,0,43.697222,265,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-31,15,0.7416820702402958,0.0999,0.19038817005545286,0,0,24.33,148,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-31,896,0.007399577167019027,0.0999,0.9001,4083.946052892,31.495814,568.65239,35359,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-31,113,0,0.0999,0.9001,735.753136588,5.655063,48.353325,5788,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-31,71,0.6216675157072508,0.12124299541518084,0.25708948887756833,347.1793254,2.975892,68.76403,716,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-31,95,0,0.0999,0.9001,248.81,2.5,73.96,893,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-31,306,0.011532625189681336,0.18462316641375823,0.8038442083965605,1086.801595863,7.304574,188.945087,2027,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-31,40,0.1511627906976744,0.0999,0.8338060124787294,109.95,1,28.623635,2418,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-31,37,0.21637866265965439,0.32381667918858004,0.4598046581517656,0,0,42.965803,431,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-30,365,0.5204888569374551,0.4716031631919482,0.007907979870596693,2144.60565648,14.492021,228.090755,742,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-30,34,0.6174458380843786,0.26396807297605474,0.11858608893956671,0,0,46.064403,463,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-30,18,0.7642925582880868,0.0999,0.15681890769722134,108.94,1,26.56,248,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-30,1149,0.06796470093850679,0.17883923985618902,0.7531960592053042,4505.635008468,35.10659,756.91195,46017,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-30,138,0,0.39429237041351195,0.605707629586488,984.92596964,6.282203,62.641927,5931,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-30,63,0.7093788930414665,0.10695853354689447,0.18366257341163908,0,0,80.24688,600,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-30,94,0.1305962658100783,0.0999,0.7793615739811283,680.58,4,81.958333,901,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-30,428,0.02736318407960199,0.21046939216958685,0.7621674237508111,2117.095549534,12.796794,227.518824,2111,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-30,39,0.001755926251097454,0.18148752038128685,0.8167565533676157,0,0,21.26,3262,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-30,37,0.6005767844268205,0.3049747656813266,0.09444844989185291,79.92,1,43.899503,422,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-29,505,0.32797202797202796,0.6489510489510489,0.023076923076923078,3959.905286536,43.649811,229.525062,1030,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-29,28,0.6555023923444976,0.26854066985645936,0.07595693779904306,0,0,44.579201,449,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-29,15,0.8324348607367476,0.0999,0.08355795148247978,0,0,29.19,193,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-29,1090,0.01203174851559172,0.1773031148666858,0.8106651366177224,3028.945222616,38.324144,704.569553,43630,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-29,95,0.04803749267721148,0.44053895723491504,0.5114235500878734,609.914999775,3.5,41.84,3996,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-29,21,0.8522483940042827,0.0999,0.06723768736616702,219.98,1,21.72,189,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-29,25,0.4941776997926304,0.0999,0.453979901100654,453.82,3,27.75,328,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-29,276,0.022502250225022502,0.20232023202320232,0.7751775177517751,508.4506989,7.611461,224.38096,2185,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-29,19,0.20797839185539166,0.1192603365884064,0.6727612715562019,0,0,30.552138,1375,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-29,29,0.6470588235294118,0.277526395173454,0.07541478129713423,52.47,0.5,48.87,369,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-28,328,0.48878314072059825,0.4493541808293678,0.061862678450033994,1781.469062167,31.884128,223.152757,736,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-28,42,0.6070060207991242,0.3092501368363437,0.08374384236453201,127.540924968,1.524108,44.806012,565,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-28,13,0.8431008902077152,0.0999,0.0897626112759644,120.97,1,28.34,185,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-28,1203,0.015420374791983214,0.17422762462918748,0.8103520005788293,5633.927209628,58.159896,722.861016,41074,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-28,89,0.015088645794039984,0.3449641644662392,0.6399471897397209,498.534813869,3.490381,37.315281,4982,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-28,15,0.797067448680352,0.0999,0.13401759530791788,0,0,22.05,235,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-28,30,0.7436915887850467,0.0999,0.18691588785046728,111.85125199,3.200853,27.85,300,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-28,280,0.0042941492216854536,0.15233494363929145,0.8433709071390231,1340.767696266,15.907785,168.444719,1551,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-28,43,0.0663093904975204,0.10846264597664373,0.8252279635258358,254.2596,1,28.77,2948,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-28,40,0.6386167146974063,0.27204610951008645,0.0893371757925072,119.99,1,48.18,472,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-27,656,0.3619631901840491,0.6312883435582822,0.006748466257668712,4491.220511842,84.558712,231.856724,1174,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-27,26,0.6711798839458414,0.25822050290135395,0.07059961315280464,313.050084533,3.182437,47.36,266,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-27,17,0.7952144188937228,0.0999,0.13144810441267868,0,0,29.52,239,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-27,1666,0.015007366714297348,0.1862112877312741,0.7987813455544286,6545.347280397,64.619693,1047.778515,53870,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-27,128,0.036036036036036036,0.42917054986020503,0.5347934141037589,1265.123340811,6.662912,51.35,7335,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-27,20,0.8553127354935945,0.0999,0.0693293142426526,512.10638796,3.197906,22.3,200,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-27,31,0.6833163438668026,0.0999,0.25348284063880394,733.95107147,3.97952,28.11,376,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-27,179,0.12256646430814319,0.12507850115135022,0.7523550345405066,922.02643456,14.422353,212.284079,1277,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-27,33,0.4211433046202036,0.14925606891151136,0.42960062646828506,0,0,46.274074,2300,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-27,43,0.6736081597960051,0.2541436464088398,0.07224819379515512,119.991204443,1,47.232818,596,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-26,474,0.331222292590247,0.5547815072830906,0.11399620012666245,2567.652882613,83.5219,259.046196,1032,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-26,37,0.636594663278272,0.2909783989834816,0.0724269377382465,79.94,1.294117,55.68,457,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-26,16,0.8501613646841862,0.0999,0.07284462886122638,0,0,30.65,168,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-26,1260,0.007685148251562292,0.1691884944377964,0.8231263573106413,5512.40426468,61.580106,842.154417,38687,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-26,80,0.00624512099921936,0.3914910226385636,0.602263856362217,339.52205816,2.996364,32.228769,5552,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-26,19,0.8560460652591171,0.0999,0.07485604606525911,250.3881284,2.008316,21.38,151,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-26,27,0.4946530713752798,0.0999,0.4577219597115145,0,0,27.91,387,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-26,300,0.040235829540753,0.2040752999586264,0.7556888705006206,1520.821601892,14.431661,297.436443,2088,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-26,34,0.006070171178827243,0.1453198980211242,0.8486099308000485,0,1,18.389101,2808,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-26,34,0.6870310825294748,0.21382636655948553,0.09914255091103966,0,1,46.39,398,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-25,412,0.24426350851221318,0.5840118430792006,0.17172464840858623,3100.748568433,54.699033,244.543754,869,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-25,29,0.5061728395061729,0.20759030635573844,0.2862368541380887,319.954697543,2,42.72,454,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-25,13,0.7182067703568161,0.0999,0.19243671851174138,0,0,29.72,293,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-25,788,0.0022014921224385417,0.15630594069313647,0.841492567184425,3924.002027193,38.967072,595.595639,28657,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-25,81,0.09816239987435213,0.27281294173079945,0.6290246583948484,1096.108980194,7.741447,53.35,4475,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-25,20,0.7611994219653179,0.0999,0.14017341040462428,0,0,21.49,273,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-25,30,0.27057356608478805,0.0999,0.6564837905236908,239.97999974,2,27.71,350,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-25,282,0,0.1908250270205356,0.8091749729794644,3787.347867062,26.431299,194.214062,1762,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-25,40,0.1397219550581446,0.0999,0.7732797062166652,0,0,36.97,2638,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-25,21,0.5067873303167421,0.2066365007541478,0.2865761689291101,0,0,51.41,274,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-24,484,0.346069066862601,0.6289493019838354,0.024981631153563555,3126.399625968,53.746275,243.564964,936,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-24,32,0.5536149471974005,0.1933387489845654,0.2530463038180341,841.925838824,3.853417,46.639653,476,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-24,15,0.7209236834694452,0.0999,0.1979724021402422,0,0,32.11,296,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-24,832,0.0061174507769804175,0.15592013090489076,0.8379624183181288,6745.109189537,45.281567,530.562062,29795,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-24,86,0.007430181911350244,0.3535741737125288,0.6389956443761209,666.41609368,5.155022,31.82,4049,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-24,20,0.7990083905415714,0.0999,0.13539282990083906,0,0.909091,23.45,172,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-24,34,0.2378198641029348,0.0999,0.6974121729073298,109.98,2,29.564117,453,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-24,251,0,0.17896482293023808,0.8210351770697619,1233.226874537,15.460791,184.556531,1640,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-24,27,0.38111490329920367,0.0999,0.5410188345341929,407.08737473,1,24.97,1604,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-24,28,0.5471698113207547,0.19137466307277629,0.261455525606469,0,0,49.03,426,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-23,524,0.12380191693290735,0.6916932907348243,0.18450479233226838,3058.870891273,49.326538,245.398118,964,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-23,33,0.5142539800074046,0.2165864494631618,0.26915957052943357,139.99,1.5,55.826111,585,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-23,17,0.7402707275803723,0.0999,0.17681895093062605,0,0,29.97,305,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
