Date,Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
2024-10-23,884,0.009889038039961757,0.1585529556055587,0.8315580063544795,3037.674337381,31.499356,581.511042,32955,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-23,107,0.12363067292644757,0.4140149539210572,0.4623543731524952,931.72436426,5.14606,65.25,6645,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-23,21,0.7672794117647059,0.0999,0.14375,279.83,2,22.88,243,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-23,33,0.4296551724137931,0.0999,0.5185057471264368,375.11610184,3.003636,30.315254,461,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-23,225,0.005804867157847734,0.1732529582496093,0.8209421745925429,4272.762370167,18.689903,161.362095,1644,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-23,35,0.0450852667788919,0.10122227914806411,0.853692454073044,0,0,26.25,3054,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-23,39,0.5202156334231806,0.15858041329739442,0.32120395327942497,309.8,2,51.43,356,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-22,314,0.47183098591549294,0.5269953051643192,0.0011737089201877935,1802.602395475,37.802135,190.121135,506,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-22,41,0.6835579514824798,0.2393530997304582,0.07708894878706199,169.8026473,0.999427,49.816945,444,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-22,25,0.8182711198428291,0.0999,0.09659462999345121,176.97,1,31.69,268,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-22,1036,0.005135033914527069,0.15437559818567684,0.8404893678997961,4754.475483413,43.105921,654.190922,36474,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-22,60,0.000343878954607978,0.5484869325997249,0.4511691884456671,2196.32014337,10.317216,25.34,4456,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-22,19,0.8728862973760932,0.0999,0.043731778425655975,169.9,1,22.54,145,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-22,43,0.22115678873814137,0.0999,0.7014179332857289,369.8,2,28.59,767,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-22,422,0.00484214603912454,0.1621150493898896,0.8330428045709859,2985.22682001,31.948351,193.628798,1811,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-22,27,0.09916680280999837,0.0999,0.8600310406796275,0,0,35.88,2291,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-22,85,0.6859083191850595,0.31069609507640067,0.003395585738539898,471.83,10.936147,46.204373,193,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-22,37,0.6895343014521783,0.2328492739108663,0.07761642463695544,0,0.714285,45.426838,466,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-21,243,0.45374449339207046,0.5286343612334802,0.01762114537444934,2343.69323922,33.910704,167.676021,537,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-21,38,0.41338783852835975,0.2335206949412366,0.3530914665304037,697.735793238,3.315201,72.78,458,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-21,22,0.6295825386734477,0.0999,0.30514939605848695,0,0,43.05,314,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-21,1038,0.007642319130368475,0.15303278063493947,0.8393249002346921,4746.447616493,45.580318,704.833914,36669,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-21,117,0.32419483630556295,0.34176204418418954,0.3340431195102475,514.16598994,5.849829,54.704582,6655,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-21,22,0.7769598822230401,0.0999,0.1494295178505705,96.2309668,0.91666,30.33,200,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-21,43,0.4261931187569367,0.0999,0.520936333366966,459.85,3,42.1,539,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-21,350,0,0.14365500824024904,0.856344991759751,2877.929308129,28.127114,143.92297,1636,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-21,42,0.02307143423451994,0.11067945770237057,0.8662491080631095,0,0,18.073203,3041,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-21,197,0.6093943139678616,0.3726823238566131,0.01792336217552534,746.500192873,10.763295,177.270894,652,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-21,50,0.4206602768903088,0.1966631167909123,0.38267660631877887,218.77454363,1.008777,65.064848,554,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-20,165,0.4135593220338983,0.5694915254237288,0.01694915254237288,743.31011885,19.82469,165.736754,375,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-20,50,0.5931246793227296,0.2863006670087224,0.12057465366854797,0,1.322581,75.03,556,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-20,26,0.8229336818033323,0.0999,0.0914733747141457,13.17493452,1.671281,42.18,271,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-20,1499,0.025584898554818058,0.1735865932307113,0.8008285082144706,7130.297774414,66.317131,1054.356378,43438,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-20,135,0.08324502531496526,0.3597079948192629,0.5570469798657718,2594.214816649,11.438499,69.258165,8180,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-20,22,0.805988515176374,0.0999,0.12633305988515175,0,0,32.35,167,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-20,48,0.4893593314763231,0.0999,0.45593314763231196,144.93,1,40.05,498,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-20,388,0.024725035549493603,0.0999,0.8853420006384399,2947.793412452,27.821315,297.995122,3220,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-20,29,0.5946185890869358,0.0999,0.3398210749163423,0,0,64.88,2324,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-20,286,0.5943247503941146,0.3536521282186022,0.05202312138728324,872.585795576,21.523009,177.868139,734,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-20,37,0.5775656324582339,0.3233890214797136,0.09904534606205251,114.9,1,68.29894,271,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-19,289,0.25997248968363135,0.7290233837689133,0.011004126547455296,1749.230439218,43.372903,187.478456,612,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-19,48,0.5261685976827807,0.18457850579304835,0.289252896524171,434.12673555,1.485563,66.524985,462,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-19,27,0.738089360651691,0.0999,0.17131572451246604,0,0.5,44.61,377,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-19,1022,0.024985707139283928,0.15623883370256555,0.8187754591581505,5675.190691384,49.330745,697.725512,38381,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-19,136,0.004197108658479714,0.4885745375408052,0.5072283538007151,1438.405885145,15.031156,63.8,8862,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-19,29,0.7551795580110497,0.0999,0.1453729281767956,102.10787448,1.022092,32.79,289,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-19,49,0.23899108138238573,0.0999,0.6785117056856187,765.599999669,4,39.7,607,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-19,402,0.002682470368059888,0.12404865876481597,0.8732688708671241,3727.013857305,31.605292,298.802433,4110,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-19,52,0.005896888689205885,0.0999,0.9001,0,0,39.274042,3107,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-19,315,0.5930232558139535,0.39787664307381193,0.00910010111223458,1385.026983141,42.667271,168.173345,869,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-19,44,0.5253472222222222,0.17083333333333334,0.3038194444444444,219.979999495,2,69.174639,494,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-18,228,0.2360655737704918,0.7524590163934426,0.011475409836065573,1044.509565263,29.402414,169.69415,519,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-18,40,0.4188215345485375,0.21237812632471387,0.36880033912674864,117.9,1,73.115098,501,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-18,20,0.7109677419354838,0.0999,0.19,445.78,3,41.73,312,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-18,573,0.0030516189096927693,0.14449932760939277,0.8524490534809145,3262.544936313,32.486312,396.351589,24321,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-18,93,0.007356899336084694,0.39906692984030145,0.5935761708236138,945.840575394,7.462646,53.589505,6249,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-18,21,0.5765449438202247,0.0999,0.3256086142322097,39.99,1,33.73,418,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-18,38,0.19666145018257694,0.0999,0.7256129368805425,132.4727514,0.946572,39.94,447,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-18,384,0.0199025293364916,0.10634648370497427,0.8737509869585341,2206.171552442,24.68544,297.594608,4032,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-18,42,0.3643895989422653,0.0999,0.5500220361392684,0,1,52.97958,2305,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-18,269,0.49344375431331955,0.47550034506556244,0.031055900621118012,1449.759762579,26.124513,176.144509,745,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-18,41,0.42705882352941177,0.21411764705882352,0.3588235294117647,0,0,75.27,543,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-17,163,0.2874015748031496,0.6929133858267716,0.01968503937007874,1208.024228763,27.192364,179.21368,403,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-17,44,0.428341384863124,0.2313472893183038,0.3403113258185722,180.5085236,0.97588,70.292172,431,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-17,25,0.5889115993868166,0.0999,0.34006131834440473,104.99,1,46.6,285,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-17,722,0.0015408320493066256,0.17846460618145563,0.8199945617692378,3553.976718597,31.46055,447.817636,24699,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-17,110,0.018514946962391515,0.5074252651880424,0.47405978784956604,869.718877658,6.712824,64.514115,6865,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-17,33,0.7070607553366174,0.11395730706075534,0.17898193760262726,37.3468774,2.054111,35.53,352,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-17,37,0.2241737924659117,0.0999,0.7058007857638087,153.60269162,1.107657,47.2,304,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-17,365,0.1251567640269725,0.0999,0.8085388683909195,2587.932132718,28.483576,306.807626,3741,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-17,45,0.06769646924829158,0.0999,0.8420415717539863,0,0,41.45,3253,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-17,294,0.533969010727056,0.4070321811680572,0.05899880810488677,1637.216788429,27.083173,175.482053,733,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-17,35,0.40919199406968126,0.28687916975537436,0.30392883617494443,229.98,2,71.6,389,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-16,145,0.39264990328820115,0.5725338491295938,0.03481624758220503,1521.285574707,30.013459,202.230354,343,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-16,55,0.2490272373540856,0.311284046692607,0.4396887159533074,187.9,2,99.96,563,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-16,21,0.28437408384637936,0.0999,0.6649076517150396,237.81,2,49.57,182,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-16,689,0.006192903821808602,0.18364868101413076,0.8101584151640606,4333.369506139,46.096058,406.197641,22417,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-16,110,0.05338709677419355,0.5093548387096775,0.43725806451612903,733.872148314,4.298866,61.819319,8162,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-16,30,0.680759584378359,0.10892153350053745,0.21031888212110356,175.6388824,1.97588,31.33,305,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-16,55,0.02911306702775897,0.0999,0.8756939742721733,723.11509075,5.031377,40.332075,713,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-16,412,0.02110485640683141,0.0999,0.9001,2003.57034932,31.199423,285.672539,3626,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-16,34,0.031525474376213954,0.0999,0.9001,0,0,26.36,2393,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-16,249,0.5343511450381679,0.41162654139753374,0.0540223135642983,2719.540713984,38.695232,135.636202,767,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-16,25,0.23319148936170211,0.2774468085106383,0.48936170212765956,519.88,3,36.73,325,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
2024-10-15,170,0.22157996146435452,0.7302504816955684,0.04816955684007707,1425.686022982,31.057446,201.982694,424,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-15,116,0.11289697908597986,0.29802478698683194,0.5890782339271883,601.815940224,6.437665,169.76,1542,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-15,22,0.4857427716849452,0.0999,0.446061814556331,151.91,2,51.95,348,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-15,340,0.000974745237040319,0.24034854526657806,0.7586767094963817,3206.739792957,22.957948,165.279707,19183,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-15,111,0.04014833924540471,0.46243147371815546,0.49742018703643986,504.124780898,5,77.55336,7458,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-15,46,0.4897372742200328,0.0999,0.41605090311986864,0,0,39.34,463,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-15,65,0.040908449710819576,0.10001410636196925,0.8590774439272112,251.79,4,49.18,725,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-15,501,0.00005417411560756271,0.0999,0.9001,3166.014315072,30.574293,350.124476,5208,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-15,39,0.5535955874700801,0.0999,0.4003538349464044,0,0,67.646445,2563,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-15,333,0.44810905892700087,0.4520668425681618,0.0998240985048373,2973.36752188,42.123389,202.531541,1072,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-14,118,0.09141274238227147,0.7451523545706371,0.1634349030470914,371.74219774,18.546707,214.63761,298,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-14,105,0.2640806486960333,0.28774928774928776,0.4481700635546789,428.4230868,5.67522,166.87323,1314,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-14,29,0.6669565217391304,0.0999,0.24434782608695652,250.1367836,1.00164,54.84,310,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-14,538,0.0015618308688313978,0.2344005844270348,0.7640375847041339,3882.060749165,38.039683,330.942133,20100,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-14,151,0.008840132069442966,0.46362764937693046,0.5275322185536265,1131.011940389,10.823455,79.82514,10438,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-14,35,0.6705966416577349,0.12397284744551626,0.20543051089674885,80.06132574,0.500571,37.96,347,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-14,69,0.046501943364797335,0.10577456968350916,0.8477234869516935,708.205814388,4.520185,50.054,775,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
