Date,Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
2024-10-14,502,0.00010816365160487818,0.0999,0.9001,2972.614280906,33.579868,334.938492,4740,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-14,41,0.09138767301549745,0.0999,0.8385780196379984,0,0,37.670093,3661,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-14,318,0.13522617901828682,0.4566891241578441,0.4080846968238691,1756.490089427,36.434619,160.458684,1004,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-13,206,0.4912087912087912,0.4351648351648352,0.07362637362637363,364.1372614,50.104536,269.351005,481,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-13,124,0.3248272195640617,0.2826510721247563,0.392521708311182,599.67215084,6.012486,172.38,1591,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-13,34,0.6418552036199096,0.0999,0.2667420814479638,274.84,4,52.06,409,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-13,986,0.007619210684016779,0.2844362640184916,0.7079445252974916,7067.673508495,82.314665,421.364164,29259,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-13,116,0.00654278984559016,0.35802146035069354,0.6354357498037163,65.035602502,2.307955,51.68302,7447,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-13,44,0.7214937286202965,0.10547320410490307,0.17303306727480045,69.94,1,38.57,373,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-13,80,0.22401259995153866,0.0999,0.6904531136418706,852.33499614,8.229731,54.18,710,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-13,535,0.01035878068519018,0.0999,0.9001,2700.233795618,38.179355,413.791145,5284,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-13,39,0.16177549523110785,0.0999,0.7648569332355099,0,1,55.33,4427,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-13,222,0.5667888947092719,0.2833944473546359,0.1498166579360922,2772.98181608,49.498506,149.236603,600,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-12,351,0.19794344473007713,0.7699228791773779,0.032133676092544985,1315.700516713,63.371751,205.550209,702,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-12,105,0.2598193656794791,0.2852341944969544,0.4549464398235665,1208.801433053,8.214507,173.78037,1355,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-12,30,0.49219108865411115,0.0999,0.4333945796968305,111.92,1,52.27,328,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-12,407,0.00019332744144940345,0.24928192664604507,0.7505247459125055,1145.540272661,20.605736,230.231239,21625,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-12,122,0.11311412974482671,0.3990097752951631,0.48787609496001016,662.89933355,5.787035,79.302127,8701,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-12,39,0.6429404900816803,0.10676779463243874,0.25029171528588096,221.180732003,2.342261,38.35,366,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-12,69,0,0.10030506406345333,0.8996949359365467,109.95,3.366666,55.23,825,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-12,619,0.025876397292863895,0.0999,0.8988734750632787,1897.876382082,30.124507,678.363543,7075,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-12,35,0.07156733234905586,0.0999,0.8471520708679773,0,0,47.66,2959,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-12,357,0.46217667154709613,0.4548560273304051,0.08296730112249878,1773.549762508,46.772992,213.096729,1017,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-11,156,0.23647604327666152,0.6105100463678517,0.15301391035548687,376.1934718,26.830825,221.77031,453,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-11,109,0.1431265716680637,0.2967309304274937,0.5601424979044426,1424.41836646,12.025087,162.35,1415,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-11,13,0.6211202283267927,0.0999,0.33178737067427755,109.89,2,50.32,133,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-11,204,0,0.2857401922263193,0.7142598077736807,1203.310406177,19.04787,84.451051,12098,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-11,167,0.014849519574366712,0.3306598904153101,0.6544905900103232,1167.81787337,17.201602,88.548911,10007,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-11,23,0.6328502415458938,0.0999,0.3002070393374741,215.095730981,1.613636,39.0954,194,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-11,56,0,0.0999,0.9001,89.94,1,39.69,695,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-11,759,0.00017806069643989895,0.0999,0.9001,3577.70404613,37.599194,718.815379,7204,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-11,41,0.16046491456327522,0.0999,0.746031746031746,98.179591554,2,66.153245,2733,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-11,293,0.32057911065149947,0.41933815925542917,0.26008273009307137,1700.660647333,42.166857,215.599773,866,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-10,155,0.1520979020979021,0.6643356643356644,0.18356643356643357,776.868503888,34.736096,223.000306,413,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-10,133,0.05557842733635241,0.34129271305063813,0.6031288596130094,2058.973357552,12.589312,182.764719,1659,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-10,18,0.47264355362946914,0.0999,0.4647887323943662,0,1,50.58,237,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-10,218,0.0036704944680404803,0.25924178071417336,0.7370877248177862,1694.855076391,19.747455,109.636347,12156,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-10,114,0,0.5284762193274766,0.4715237806725235,1433.999997891,14.217882,63.752791,8535,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-10,31,0.487763915547025,0.0999,0.42178502879078694,360.045730981,2.227272,37.74,378,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-10,60,0.0014938751120406335,0.0999,0.9001,1164.859618215,6,49.9,603,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-10,803,0.0005419619020855497,0.0999,0.9001,4091.66139957,61.794992,690.049145,7718,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-10,49,0.11867139632376653,0.11974631839191659,0.7615822852843169,10.79941436,0.135094,46.277169,3305,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-10,233,0.20476190476190476,0.5023809523809524,0.29285714285714287,1281.408812893,33.038568,217.493692,669,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-09,150,0.17339312406576982,0.6547085201793722,0.17189835575485798,1165.83891205,16.509819,236.603727,487,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-09,113,0.013166277341261414,0.2815884476534296,0.705245275005309,999.658428108,9.301666,170.95,1326,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-09,26,0.4489795918367347,0.0999,0.49621461487820934,230.000297881,2.472167,55.11,334,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-09,198,0,0.2966650074664012,0.7033349925335988,1444.755295415,16.751691,100.176108,13604,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-09,161,0.020893113342898135,0.3238880918220947,0.6552187948350072,623.311796118,7.407769,87.71189,8286,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-09,27,0.5694401000938379,0.0999,0.3687832342821395,0,1,41.07,396,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-09,70,0.0007787403874233427,0.0999,0.9001,401.46784679,5.206813,46.54,718,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-09,496,0.00011676202231822655,0.0999,0.9001,2776.187185086,37.971993,359.496704,4315,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-09,37,0.00563406299067147,0.12367230072965733,0.8706936362796712,0,0,50.892652,3671,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-09,263,0.2235142118863049,0.4748062015503876,0.3016795865633075,1576.711418646,27.818642,244.966496,769,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-08,175,0.49798792756539234,0.46981891348088534,0.03219315895372234,663.1095568,24.139864,165.873779,528,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-08,121,0.27805160916207594,0.23746013337199187,0.48448825746593216,538.8145602,4.524525,172.42,1637,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-08,25,0.4878902421951561,0.0999,0.45373092538149234,371.627423296,2.972555,52.08,418,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-08,302,0.0005567102137767221,0.29973277909738716,0.699710510688836,1291.897825972,17.823154,131.605806,21123,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-08,155,0.11589693728731162,0.3590666018473505,0.5250364608653378,1197.71106709,13.351125,79.2529,9110,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-08,31,0.7134767836919592,0.0999,0.2351830879577199,0,2,40.91,272,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-08,75,0.03572110792741165,0.0999,0.9001,699.04584912,2.034896,51.4,923,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-08,414,0,0.0999,0.9001,4124.183239159,28.769623,234.425738,2759,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-08,48,0.12737549946398988,0.11899425007309229,0.7536302504629179,0,0,50.0285,3706,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-08,215,0.600166251039069,0.3204488778054863,0.07938487115544472,1448.589869348,29.966157,255.211771,800,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-07,125,0.4904330312185297,0.4179254783484391,0.09164149043303121,1044.949957895,17.32346,227.232425,425,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-07,104,0.39518943170488535,0.20039880358923232,0.40441176470588236,838.926615944,6.9692,167.78255,1608,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-07,21,0.6695501730103807,0.0999,0.2697231833910035,3.84454844,0.029578,50.51,353,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-07,600,0.00030121778045526915,0.28335986918542105,0.7163389130341237,2064.52550774,21.113491,284.621749,34993,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-07,118,0.006652126499454744,0.25125408942202837,0.7420937840785169,882.500490705,6.50698,57.574335,6376,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-07,31,0.7707364815267923,0.0999,0.15561536579398091,461.81,3,39.31,301,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-07,73,0.2247158887856479,0.0999,0.7110999928525481,484.138927824,4.026627,53.55,904,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-07,604,0.0003023717282434092,0.0999,0.9001,6020.573977669,49.884305,361.207539,4092,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-07,51,0.038136233197402204,0.0999,0.8658057695212203,0,0,44.250562,3880,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-07,202,0.5399659863945578,0.28188775510204084,0.17814625850340135,1244.878287619,23.069,198.50582,697,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-06,163,0.39585870889159563,0.5164433617539586,0.0876979293544458,1338.06353786,21.780898,231.551822,448,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-06,206,0.6016247700797057,0.3425812385039853,0.055793991416309016,632.86868796,6.507882,175.364415,2232,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-06,37,0.7003610108303249,0.0999,0.21463734821135544,0,1,58.91,520,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-06,651,0.0008986571494595219,0.31139754024700234,0.6877038026035381,2476.055533744,31.468684,330.958376,35815,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-06,135,0.01324828263002944,0.4762839385017992,0.5104677788681714,1025.373384986,8.775761,80.160768,8923,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-06,52,0.8041742286751361,0.10689655172413794,0.08892921960072596,89.9,3.27027,37.84,586,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-06,76,0.4782213406066617,0.0999,0.4430944706174064,760.577655,6.174743,55.4,955,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-06,935,0.0011666820177458476,0.0999,0.9001,7776.351563869,69.006857,610.900473,7292,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-06,53,0.179813617151296,0.0999,0.7504201252737179,0,0,57.950001,3856,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-06,340,0.4544764795144158,0.3603945371775417,0.18512898330804248,1743.50444211,33.478294,268.030582,1002,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-05,189,0.19937205651491366,0.6687598116169545,0.13186813186813187,851.436392584,33.063678,208.412794,524,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-05,190,0.5014705882352941,0.38709150326797387,0.11143790849673203,1041.639820378,10.287348,175.28,2369,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-05,38,0.7243720298710116,0.0999,0.18194161575016973,0,1.088495,54.2,419,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-05,371,0,0.2806095821300581,0.7193904178699418,1449.48514078,18.780342,166.106683,23956,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-05,144,0.007491010787055533,0.29304834198961244,0.699460647223332,705.84187633,10.305162,80.486989,8020,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-05,41,0.7679099225897256,0.0999,0.16326530612244897,283.50810408,5.551398,41.5,497,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-05,102,0.22661150407046576,0.10443080208194315,0.6689576938475911,606.739999557,7.5,51.23,1567,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-05,403,0.0003185486317577817,0.0999,0.9001,1872.306929074,35.572942,252.157977,4167,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-05,45,0.08055166899860083,0.0999,0.8240055966420148,86.646496325,1,52.177346,3159,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-05,389,0.29342105263157897,0.5719298245614035,0.13464912280701755,1283.985071464,43.740994,421.073198,1398,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191
2024-10-04,206,0.10104011887072809,0.6552748885586924,0.2436849925705795,1811.278314346,39.291401,247.691934,514,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2024-10-04,180,0.28006130695276577,0.3674237146440017,0.35251497840323254,741.211085393,7.241364,172.85,2637,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
2024-10-04,34,0.7358979900583531,0.0999,0.18046250270153447,0,1,53.04,389,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
2024-10-04,301,0,0.2807975615951232,0.7192024384048769,876.80858481,14.476091,121.73691,21230,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2024-10-04,153,0.028311965811965812,0.1452457264957265,0.8264423076923076,959.67079094,12.610415,88.31875,6428,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
2024-10-04,52,0.7097621681415929,0.10453539823008849,0.1857024336283186,72.45,1.5,39.54,756,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2024-10-04,81,0.27838212025316456,0.0999,0.6229232594936709,1214.442845108,7.983589,51.03,1000,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2024-10-04,264,0.00022836915874511148,0.0999,0.9001,599.154571457,21.562751,127.694594,2450,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
2024-10-04,38,0.10594093406593406,0.0999,0.8015968406593407,0,0,54.82857,3299,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2024-10-04,362,0.16100365917407214,0.4924202822791427,0.34657605854678514,3322.62634023,52.974202,211.720989,1003,customers/7415198088/campaigns/21769637191,S | Brand - AU - SP (tCPA 6.60) Exp: (tROAS 810),21769637191