Hour,Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
0,7,0.15,0.8,0.05,0,0,1.677686,16,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
0,1,0.4375,0.3125,0.25,0,0,1.06,20,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
0,9,0.02601156069364162,0.0999,0.9001,206.88,1,2.487514,977,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
0,3,0.06666666666666667,0.0999,0.9001,0,0,1.54,100,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
0,2,0.6298342541436464,0.0999,0.27624309392265195,0,0,0.92,17,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
0,1,0,0.10240963855421686,0.8975903614457831,0,0,0.4,17,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
0,3,0,0.17567567567567569,0.8243243243243243,0,0,1.3,32,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
0,6,0.06372549019607843,0.0999,0.9001,0,0,0.212138,80,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
1,7,0.125,0.875,0,0,0,1.07,8,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
1,1,0.5652173913043478,0.0999,0.3695652173913043,0,0,0.96,3,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
1,5,0.0234375,0.0999,0.9001,0,0,3.536032,369,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
1,2,0,0.0999,0.9001,0,0,1.03,49,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
1,2,0.6992481203007519,0.0999,0.20300751879699247,0,0,0.92,13,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
1,1,0,0.0999,0.9001,0,0,0.56,9,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
1,1,0,0.1320754716981132,0.8679245283018868,0,0,0.39,15,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
1,5,0.056666666666666664,0.0999,0.9001,0,0,3.09,113,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2,3,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,0,3.16,3,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
2,2,0.0273972602739726,0.0999,0.9001,0,0,0.39,220,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
2,1,0.8205128205128205,0.0999,0.10256410256410256,0,0,2.31,3,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
2,1,0,0.10638297872340426,0.8936170212765957,0,0,0.33,5,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
2,2,0.058823529411764705,0.0999,0.9001,0,0,1.49,122,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
2,1,0.2727272727272727,0.5454545454545454,0.18181818181818182,0,0,3.24,6,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
3,1,0.375,0.5,0.125,0,0,0.51,4,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
3,2,0.023255813953488372,0.0999,0.9001,0,0,1.08,304,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
3,1,0.0660377358490566,0.0999,0.9001,0,0,4.39,104,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
4,1,0.5,0.5,0,0,0,0.02,4,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
4,2,0.3,0.5,0.2,0,0,2.01,5,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
4,7,0.028985507246376812,0.0999,0.8888888888888888,0,0,2.689862,222,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
4,2,0.0625,0.0999,0.9001,0,0,0.038457,107,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
5,4,0.2222222222222222,0.7777777777777778,0,0,0,0.08,8,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
5,5,0.02601156069364162,0.0999,0.9001,0,0,2.39,291,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
5,3,0.76,0.1,0.14,0,0,2.24,5,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
5,2,0.05604719764011799,0.0999,0.9001,0,0,0.63,100,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
6,17,0.24242424242424243,0.7575757575757576,0,0,0,11.97,25,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
6,15,0.02629016553067186,0.0999,0.9001,0,0,11.990938,782,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
6,3,0.09090909090909091,0.0999,0.8181818181818182,0,0,0.99,151,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
6,3,0.626984126984127,0.17063492063492064,0.20238095238095238,0,0,4.2,42,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
6,4,0,0.0999,0.9001,0,0,3.7,17,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
6,7,0,0.20863309352517986,0.7913669064748201,0,0,6.72,34,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
6,1,0.4406779661016949,0.3050847457627119,0.2542372881355932,0,0,0.35,18,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
7,21,0.15714285714285714,0.8142857142857143,0.02857142857142857,0,0,4.22,58,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
7,3,0.44329896907216493,0.31958762886597936,0.23711340206185566,309.99,1,4.22,31,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
7,2,0.5965665236051502,0.0999,0.34334763948497854,0,0,1.75,14,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
7,35,0.027340129749768304,0.0999,0.9001,0,0,20.921925,1662,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
7,5,0.05555555555555555,0.0999,0.8888888888888888,0,0,2.34,288,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
7,6,0.6346153846153846,0.15384615384615385,0.21153846153846154,0,0,4.45,40,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
7,2,0,0.0999,0.9001,0,0,0.63,35,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
7,10,0,0.19414893617021275,0.8058510638297872,0,0,8.672347,81,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
7,1,0.06300268096514745,0.0999,0.9001,0,0,0.3,181,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
7,1,0.4563106796116505,0.2815533980582524,0.2621359223300971,0,0,0.73,29,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
8,42,0.23232323232323232,0.7171717171717171,0.050505050505050504,664.67,2,17.47,80,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
8,4,0.4230769230769231,0.36538461538461536,0.21153846153846154,0,0,5.36,57,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
8,2,0.6141479099678456,0.0999,0.31189710610932475,0,0,2.42,23,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
8,52,0.027925061859314246,0.0999,0.9001,0,0,39.422173,2154,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
8,2,0.06,0.0999,0.9001,0,0,1.63,405,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
8,5,0.6653992395437263,0.11787072243346007,0.21673003802281368,239.85,1,5.34,31,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
8,8,0,0.11208791208791209,0.8879120879120879,0,0,6.7,51,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
8,11,0,0.1930232558139535,0.8069767441860465,0,0,8.52,102,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
8,4,0.06175771971496437,0.0999,0.9001,0,0,0.93,193,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
8,1,0.3918918918918919,0.34459459459459457,0.2635135135135135,0,0,1.16,51,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
9,43,0.25984251968503935,0.7007874015748031,0.03937007874015748,33.9064889,0.505935,14.99,95,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
9,3,0.44565217391304346,0.30978260869565216,0.24456521739130435,0,0,3.23,57,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
9,2,0.628482972136223,0.0999,0.3065015479876161,0,0,1.77,24,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
9,61,0.02824207492795389,0.0999,0.9001,52.9,1,37.359221,2611,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
9,9,0.07692307692307693,0.0999,0.8461538461538461,0,0,5.937518,616,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
9,3,0.6107784431137725,0.15868263473053892,0.23053892215568864,0,0,3.61,55,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
9,4,0,0.11512027491408934,0.8848797250859106,0,0,1.59,67,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
9,16,0,0.1918819188191882,0.8081180811808119,0,0,13.38,136,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
9,5,0.06162464985994398,0.0999,0.9001,0,0,6.51,169,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
9,4,0.4574468085106383,0.2553191489361702,0.2872340425531915,0,0,4.33,48,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
10,34,0.2641509433962264,0.7075471698113207,0.02830188679245283,48.8495,0.085,17.63,83,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
10,2,0.46236559139784944,0.25806451612903225,0.27956989247311825,0,0,2.44,48,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
10,1,0.6142322097378277,0.0999,0.33707865168539325,0,0,3.1,13,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
10,43,0.02851475328539549,0.0999,0.9001,0,0,28.753662,2485,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
10,7,0.07692307692307693,0.0999,0.8846153846153846,0,0,3.95,434,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
10,6,0.6276849642004774,0.11933174224343675,0.2529832935560859,0,0,5.3,50,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
10,2,0,0.0999,0.9001,41.9,1,3.11,50,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
10,12,0,0.16928446771378708,0.8307155322862129,0,0,9.75,113,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
10,2,0.0624048706240487,0.0999,0.9001,0,0,1.226056,214,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
10,2,0.4125560538116592,0.30493273542600896,0.2825112107623318,0,0,0.44,68,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
11,39,0.26717557251908397,0.7099236641221374,0.022900763358778626,0,0,12.84,97,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
11,5,0.45864661654135336,0.32706766917293234,0.21428571428571427,0,0,7.08,86,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
11,1,0.6166666666666667,0.0999,0.3388888888888889,0,0,0.58,17,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
11,56,0.028247223563495894,0.0999,0.9001,88.64567346,0.985609,37.759253,2723,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
11,3,0.07575757575757576,0.0999,0.8333333333333334,0,0,2.56,500,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
11,4,0.6310904872389791,0.0999,0.28074245939675174,0,0,2.65,37,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
11,5,0,0.0999,0.9001,0,0,2.3,48,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
11,17,0,0.15482695810564662,0.8451730418943534,0,0,10.91,102,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
11,1,0.059770114942528735,0.0999,0.9001,0,0,0.39,149,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
11,6,0.44047619047619047,0.2698412698412698,0.2896825396825397,0,0,5.64,68,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
12,50,0.24817518248175183,0.7445255474452555,0.0072992700729927005,0,0,15.01,114,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
