Hour,Clicks,LostToBudget,ImprShare,LostToRank,ConvValue,Conversions,Cost,Impressions,campaign.resourceName,Campaign,CampaignId
12,7,0.46733668341708545,0.2864321608040201,0.24623115577889448,0,0,8,57,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
12,4,0.6131868131868132,0.0999,0.3010989010989011,0,0,4.84,39,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
12,63,0.028385295486272687,0.0999,0.9001,166.83,2,41.512851,2956,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
12,11,0.06779661016949153,0.0999,0.8983050847457628,0,0,6.043779,666,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
12,6,0.6222222222222222,0.1094017094017094,0.26837606837606837,0,0,5.76,66,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
12,5,0,0.0999,0.9001,0,0,4.79,49,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
12,11,0,0.1673076923076923,0.8326923076923077,0,0,9.54,113,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
12,3,0.06198347107438017,0.0999,0.9001,0,0,2.08,168,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
12,6,0.43636363636363634,0.31272727272727274,0.2509090909090909,0,0,6.745572,87,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
13,57,0.1888111888111888,0.7972027972027972,0.013986013986013986,220.41655031,1.003969,26.92,125,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
13,4,0.47959183673469385,0.1989795918367347,0.32142857142857145,0,0,4.87,39,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
13,5,0.6338514680483592,0.0999,0.2987910189982729,0,0,11.61,39,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
13,78,0.0278955590270029,0.0999,0.9001,265.84918069,2.852721,49.686425,3386,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
13,14,0.061224489795918366,0.0999,0.8979591836734694,0,0,12.09,774,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
13,4,0.6304347826086957,0.12173913043478261,0.24782608695652175,149.89,1,8.31,56,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
13,8,0,0.10204081632653061,0.8979591836734694,0,0,4.74,63,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
13,22,0,0.16859504132231404,0.8314049586776859,215.84,2,21.37,127,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
13,1,0.05963302752293578,0.0999,0.9001,0,0,1.23,121,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
13,4,0.45454545454545453,0.2878787878787879,0.25757575757575757,0,0,3.75,76,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
14,40,0.2268041237113402,0.7422680412371134,0.030927835051546393,264.89,1,43.37,76,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
14,2,0.4713656387665198,0.21145374449339208,0.31718061674008813,0,0,1.13,48,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
14,1,0.5789473684210527,0.10526315789473684,0.3157894736842105,0,0,9.31,4,customers/7415198088/campaigns/16214868412,S | Non-Brand - Swim Essentials - AU (tROAS 200 was150),16214868412
14,64,0.02808277027027027,0.0999,0.9001,104.9,1,40.024999,3294,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
14,10,0.06944444444444445,0.0999,0.9001,0,0,5.4,679,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
14,6,0.6114754098360655,0.14262295081967213,0.2459016393442623,0,0,7.63,87,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
14,5,0,0.11129032258064517,0.8887096774193548,0,0,11.41,69,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
14,26,0,0.19914651493598862,0.8008534850640113,0,0,20.47,178,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
14,4,0.05970149253731343,0.0999,0.9001,0,0,6.01,142,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
14,4,0.4549763033175355,0.2985781990521327,0.24644549763033174,0,0,6.99,63,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
15,35,0.2,0.7375,0.0625,219.8,2,5.27,60,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
15,2,0.45023696682464454,0.26540284360189575,0.2843601895734597,64.9,1,2.77,56,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
15,64,0.028208092485549133,0.0999,0.9001,258.384269,2.14331,42.873362,3098,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
15,11,0.0650887573964497,0.11390532544378698,0.8210059171597633,0,0,6.96,700,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
15,6,0.6592797783933518,0.11357340720221606,0.22714681440443213,0,0,5.01,41,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
15,2,0,0.1103448275862069,0.8896551724137931,0,0,1.23,80,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
15,27,0,0.22702702702702704,0.772972972972973,634.78,2,26.84,201,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
15,4,0.06291390728476821,0.0999,0.9001,0,0,2.84,178,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
15,2,0.4426877470355731,0.2885375494071146,0.26877470355731226,0,0,5.88,72,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
16,40,0.29357798165137616,0.6697247706422018,0.03669724770642202,0,0,6.19,77,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
16,4,0.44692737430167595,0.33519553072625696,0.21787709497206703,0,0,2.75,59,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
16,49,0.02799449288664525,0.0999,0.9001,0,0,31.574523,2776,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
16,8,0.06588235294117648,0.0999,0.8564705882352941,0,0,5.3,557,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
16,5,0.6405919661733616,0.1014799154334038,0.25792811839323465,69.94,1,6.23,48,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
16,7,0,0.0999,0.9001,120.98,1,10.76,65,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
16,23,0,0.17771883289124668,0.8222811671087533,0,0,31.88,155,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
16,7,0.41776315789473684,0.3618421052631579,0.22039473684210525,0,0,9.02,110,customers/7415198088/campaigns/21818609734,S | Non-Brand - Top Brands - AU (tROAS 520 was340)  Trial 390,21818609734
17,41,0.22772277227722773,0.7227722772277227,0.04950495049504951,0,0,17,79,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
17,4,0.47770700636942676,0.17197452229299362,0.3503184713375796,0,0,2.94,27,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
17,63,0.027943197434722858,0.0999,0.8973889143380669,123.8688806,2.417594,41.535146,2422,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
17,12,0.06289308176100629,0.0999,0.9001,0,0,6.23,364,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
17,1,0.6572327044025157,0.11949685534591195,0.22327044025157233,0,0,0.68,38,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
17,7,0,0.12749615975422426,0.8725038402457758,0,0,12.86,82,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
17,9,0,0.19130434782608696,0.808695652173913,109.9,1,7,154,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
17,1,0.058823529411764705,0.0999,0.9001,0,0,0.17,89,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
18,28,0.24,0.7333333333333333,0.02666666666666667,0,0,14.76,56,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
18,1,0.45864661654135336,0.21804511278195488,0.3233082706766917,0,0,0.37,29,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
18,50,0.02797741273100616,0.0999,0.9001,656.89079255,3.482483,28.785627,2196,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
18,6,0.06481481481481481,0.0999,0.9001,0,0,1.58,447,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
18,3,0.6740088105726872,0.13656387665198239,0.1894273127753304,143.9,1,6.9,31,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
18,3,0,0.0999,0.9001,0,0,2.72,64,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
18,10,0,0.23733719247467439,0.7626628075253257,0,0,12.11,171,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
19,37,0.18292682926829268,0.7804878048780488,0.036585365853658534,0,0,8.34,64,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
19,2,0.4523809523809524,0.2698412698412698,0.2777777777777778,0,0,1.9,34,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
19,62,0.027864583333333335,0.0999,0.9001,38.965,0.5,26.69,2031,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
19,5,0.06097560975609756,0.0999,0.9001,0,0,2.151575,406,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
19,9,0,0.0999,0.9001,0,0,7.66,62,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
19,8,0,0.20634920634920634,0.7936507936507936,0,0,6.97,136,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
20,37,0.27058823529411763,0.7294117647058823,0,49.94,1,11.69,64,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
20,3,0.4807692307692308,0.23717948717948717,0.28205128205128205,0,0,2.93,37,customers/7415198088/campaigns/986628143,S | Non-Brand - Top Brands - AU (tROAS 520 was340),986628143
20,57,0.02798024923583353,0.0999,0.8984246414295791,0,0,38.291735,2931,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
20,7,0.054945054945054944,0.0999,0.9001,0,0,4.04,417,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
20,4,0.6338028169014085,0.13028169014084506,0.23591549295774647,0,0,2.94,36,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
20,11,0,0.12163892445582586,0.8783610755441741,0,0,6.67,96,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
20,17,0,0.21691678035470668,0.7830832196452933,209.93,1,17.41,175,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
21,38,0.25773195876288657,0.7216494845360825,0.020618556701030927,0,0,9.738376,70,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
21,68,0.028020623178659495,0.0999,0.9001,0,0,31.602258,2378,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
21,7,0.06382978723404255,0.0999,0.9001,240,1,3.74,407,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
21,4,0.66,0.12,0.22,0,0,3.3,24,customers/7415198088/campaigns/20393167110,S | Non-Brand - Features - AU (tROAS 360 was 320),20393167110
21,5,0,0.10402219140083217,0.8959778085991679,99.99,1,2.46,76,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
21,18,0,0.2075,0.7925,0,0,14.96,182,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
22,29,0.2608695652173913,0.7391304347826086,0,0,0,9.51,53,customers/7415198088/campaigns/19565503,S | Brand - AU - SP (tROAS 810),19565503
22,59,0.027738862426449986,0.0999,0.9001,0,0,32.468265,2348,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
22,4,0.07692307692307693,0.0999,0.8974358974358975,0,0,1.06,80,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
22,3,0,0.0999,0.9001,0,0,2.98,57,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
22,15,0,0.2024353120243531,0.7975646879756468,92.35615765,0.924949,7.492516,145,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452
22,1,0.022222222222222223,0.0999,0.9001,0,0,2.44,23,customers/7415198088/campaigns/21509225976,PMax | Swimwear - US (MCV),21509225976
23,42,0.02819779321618308,0.0999,0.9001,0,0,19.46,1798,customers/7415198088/campaigns/18138683269,PMax | Swimwear - AU (tROAS 910 was780),18138683269
23,1,0.05555555555555555,0.0999,0.8888888888888888,0,0,0.21,34,customers/7415198088/campaigns/20258918572,PMax | Zombies - AU (tROAS 850 was 416),20258918572
23,2,0,0.0999,0.9001,0,0,0.98,41,customers/7415198088/campaigns/20402832475,S | Non-Brand - Categories - AU (tROAS 800 was 320),20402832475
23,17,0,0.21011673151750973,0.7898832684824902,0,0,7.378327,125,customers/7415198088/campaigns/20555597452,PMax | Exc. Swimwear - AU (tROAS 800 was 600),20555597452